id,tournament_id,stadie_id,match_order,match_ret,winner_code,winner_name,winner_citizenship,winner_age,loser_code,loser_name,loser_citizenship,loser_age,winner_seed,loser_seed,match_score,winner_sets_won,loser_sets_won,winner_games_won,loser_games_won,winner_tiebreaks_won,loser_tiebreaks_won,stats_url,match_duration,win_aces,win_double_faults,win_first_serves_in,win_first_serves_total,win_first_serve_points_won,win_first_serve_points_total,win_second_serve_points_won,win_second_serve_points_total,win_break_points_saved,win_break_points_serve_total,win_service_points_won,win_service_points_total,win_first_serve_return_won,win_first_serve_return_total,win_second_serve_return_won,win_second_serve_return_total,win_break_points_converted,win_break_points_return_total,win_service_games_played,win_return_games_played,win_return_points_won,win_return_points_total,win_total_points_won,win_total_points_total,win_winners,win_forced_errors,win_unforced_errors,win_net_points_won,win_net_points_total,win_fastest_first_serves_kmh,win_average_first_serves_kmh,win_fastest_second_serve_kmh,win_average_second_serve_kmh,los_aces,los_double_faults,los_first_serves_in,los_first_serves_total,los_first_serve_points_won,los_first_serve_points_total,los_second_serve_points_won,los_second_serve_points_total,los_break_points_saved,los_break_points_serve_total,los_service_points_won,los_service_points_total,los_first_serve_return_won,los_first_serve_return_total,los_second_serve_return_won,los_second_serve_return_total,los_break_points_converted,los_break_points_return_total,los_service_games_played,los_return_games_played,los_return_points_won,los_return_points_total,los_total_points_won,los_total_points_total,los_winners,los_forced_errors,los_unforced_errors,los_net_points_won,los_net_points_total,los_fastest_first_serves_kmh,los_average_first_serves_kmh,los_fastest_second_serve_kmh,los_average_second_serve_kmh
2018-6055-k839-ke73-R32,2018-6055,R32,10,,k839,Tobias Kamke,GER,32.438,ke73,Dominik Koepfer,GER,24.5,,,61 36 61,2,1,15,8,0,0,https://www.atptour.com/en/scores/2018/6055/MS025/match-stats?isLive=False,91,2,3,32,62,21,32,22,30,1,3,43,62,18,48,21,32,5,14,12,11,39,80,82,142,,,,,,,,,,2,6,48,80,30,48,11,32,9,14,41,80,11,32,8,30,2,3,11,12,19,62,60,142,,,,,,,,,
2018-6055-ka98-y171-R32,2018-6055,R32,1,,ka98,Bradley Klahn,USA,28.19,y171,Denis Yevseyev,KAZ,25.435,1 WC,Q,63 26 63,2,1,14,12,0,0,https://www.atptour.com/en/scores/2018/6055/MS016/match-stats?isLive=False,89,7,5,38,69,30,38,17,31,2,5,47,69,12,41,16,35,4,10,13,13,28,76,75,145,,,,,,,,,,4,3,41,76,29,41,19,35,6,10,48,76,8,38,14,31,3,5,13,13,22,69,70,145,,,,,,,,,
2018-6055-kd35-gd08-R32,2018-6055,R32,12,(RET),kd35,Thai-Son Kwiatkowski,USA,23.709,gd08,Lloyd Glasspool,GBR,24.943,WC,Q,62 23 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-6055-kd87-kd46-R32,2018-6055,R32,11,,kd87,Evgeny Karlovskiy,RUS,24.225,kd46,Thanasi Kokkinakis,AUS,22.551,,,64 57 63,2,1,17,14,0,0,https://www.atptour.com/en/scores/2018/6055/MS030/match-stats?isLive=False,125,13,1,54,81,43,54,15,27,1,3,58,81,10,49,27,48,4,9,15,16,37,97,95,178,,,,,,,,,,10,9,49,97,39,49,21,48,5,9,60,97,11,54,12,27,2,3,16,15,23,81,83,178,,,,,,,,,
2018-6055-mp01-kc86-R32,2018-6055,R32,2,,mp01,Michael Mmoh,USA,20.801,kc86,Darian King,BAR,26.508,2 WC,,63 64,2,0,12,7,0,0,https://www.atptour.com/en/scores/2018/6055/MS031/match-stats?isLive=False,84,0,2,38,61,28,38,13,23,3,4,41,61,15,36,8,17,3,6,10,9,23,53,64,114,,,,,,,,,,3,1,36,53,21,36,9,17,3,6,30,53,10,38,10,23,1,4,9,10,20,61,50,114,,,,,,,,,
2018-6055-mq75-l949-R32,2018-6055,R32,13,,mq75,Kamil Majchrzak,POL,22.793,l949,Henri Laaksonen,SUI,26.577,,,60 63,2,0,12,3,0,0,https://www.atptour.com/en/scores/2018/6055/MS022/match-stats?isLive=False,42,5,0,26,38,24,26,8,12,0,0,32,38,6,20,15,20,4,4,8,7,21,40,53,78,,,,,,,,,,2,3,20,40,14,20,5,20,0,4,19,40,2,26,4,12,0,0,7,8,6,38,25,78,,,,,,,,,
2018-6055-pb22-hb41-R32,2018-6055,R32,8,,pb22,Peter Polansky,CAN,30.37,hb41,Jared Hiltzik,USA,24.306,8,LL,62 75,2,0,13,7,0,0,https://www.atptour.com/en/scores/2018/6055/MS024/match-stats?isLive=False,69,4,4,35,57,28,35,12,22,2,3,40,57,9,31,15,27,4,7,10,10,24,58,64,115,,,,,,,,,,9,2,31,58,22,31,12,27,3,7,34,58,7,35,10,22,1,3,10,10,17,57,51,115,,,,,,,,,
2018-6055-pl56-rc96-R32,2018-6055,R32,7,,pl56,Tommy Paul,USA,21.448,rc96,Noah Rubin,USA,22.688,LL,7,62 61,2,0,12,3,0,0,https://www.atptour.com/en/scores/2018/6055/MS023/match-stats?isLive=False,56,7,4,28,55,23,28,15,27,2,2,38,55,11,23,13,18,4,8,8,7,24,41,62,96,,,,,,,,,,1,3,23,41,12,23,5,18,4,8,17,41,5,28,12,27,0,2,7,8,17,55,34,96,,,,,,,,,
2018-6055-sf62-ra51-R32,2018-6055,R32,5,,sf62,Tim Smyczek,USA,30.83,ra51,Blaz Rola,SLO,28.064,5,,64 75,2,0,13,9,0,0,https://www.atptour.com/en/scores/2018/6055/MS028/match-stats?isLive=False,87,7,3,40,63,31,40,13,23,3,4,44,63,13,43,19,31,3,8,11,11,32,74,76,137,,,,,,,,,,1,4,43,74,30,43,12,31,5,8,42,74,9,40,10,23,1,4,11,11,19,63,61,137,,,,,,,,,
2018-6055-so20-ab71-R32,2018-6055,R32,14,,so20,Jelle Sels,NED,23.217,ab71,JC Aragone,USA,23.336,AL,,63 57 75,2,1,18,15,0,0,https://www.atptour.com/en/scores/2018/6055/MS026/match-stats?isLive=False,143,3,8,48,117,30,48,34,69,9,14,64,117,24,67,15,25,6,8,17,16,39,92,103,209,,,,,,,,,,5,3,67,92,43,67,10,25,2,8,53,92,18,48,35,69,5,14,16,17,53,117,106,209,,,,,,,,,
2018-6055-sp80-a853-R32,2018-6055,R32,15,,sp80,Nino Serdarusic,CRO,21.876,a853,Marcelo Arevalo,ESA,28.032,,,64 62,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/6055/MS018/match-stats?isLive=False,69,3,1,36,55,26,36,14,19,1,1,40,55,11,34,10,19,3,5,9,9,21,53,61,108,,,,,,,,,,2,0,34,53,23,34,9,19,2,5,32,53,10,36,5,19,0,1,9,9,15,55,47,108,,,,,,,,,
2018-6055-w503-e865-R32,2018-6055,R32,16,,w503,James Ward,GBR,31.72,e865,Christopher Eubanks,USA,22.481,,,61 64,2,0,12,5,0,0,https://www.atptour.com/en/scores/2018/6055/MS017/match-stats?isLive=False,52,4,1,26,48,18,26,20,22,0,0,38,48,9,30,16,25,3,8,9,8,25,55,63,103,,,,,,,,,,6,7,30,55,21,30,9,25,5,8,30,55,8,26,2,22,0,0,8,9,10,48,40,103,,,,,,,,,
2018-6055-f811-sp80-R16,2018-6055,R16,6,,f811,Bjorn Fratangelo,USA,25.276,sp80,Nino Serdarusic,CRO,21.876,,,36 64 62,2,1,15,12,0,0,https://www.atptour.com/en/scores/2018/6055/MS009/match-stats?isLive=False,102,9,2,46,77,38,46,17,31,7,8,55,77,10,50,21,34,3,6,13,14,31,84,86,161,,,,,,,,,,9,3,50,84,40,50,13,34,3,6,53,84,8,46,14,31,1,8,14,13,22,77,75,161,,,,,,,,,
2018-6055-k336-gc88-R16,2018-6055,R16,3,,k336,Ivo Karlovic,CRO,39.669,gc88,Marcos Giron,USA,25.263,3,Q,76(4) 63,2,0,13,9,1,0,https://www.atptour.com/en/scores/2018/6055/MS010/match-stats?isLive=False,68,18,3,45,66,39,45,13,21,1,1,52,66,9,44,7,16,1,2,11,10,16,60,68,126,,,,,,,,,,4,2,44,60,35,44,9,16,1,2,44,60,6,45,8,21,0,1,10,11,14,66,58,126,,,,,,,,,
2018-6055-ka98-w503-R16,2018-6055,R16,1,,ka98,Bradley Klahn,USA,28.19,w503,James Ward,GBR,31.72,1 WC,,61 62,2,0,12,3,0,0,https://www.atptour.com/en/scores/2018/6055/MS008/match-stats?isLive=False,64,7,1,18,40,15,18,15,22,1,2,30,40,19,41,18,30,5,13,8,7,37,71,67,111,,,,,,,,,,2,4,41,71,22,41,12,30,8,13,34,71,3,18,7,22,1,2,7,8,10,40,44,111,,,,,,,,,
2018-6055-kd35-sf62-R16,2018-6055,R16,4,,kd35,Thai-Son Kwiatkowski,USA,23.709,sf62,Tim Smyczek,USA,30.83,WC,5,62 57 62,2,1,17,11,0,0,https://www.atptour.com/en/scores/2018/6055/MS014/match-stats?isLive=False,121,10,2,48,79,36,48,15,31,4,7,51,79,28,69,19,35,6,20,14,14,47,104,98,183,,,,,,,,,,6,4,69,104,41,69,16,35,14,20,57,104,12,48,16,31,3,7,14,14,28,79,85,183,,,,,,,,,
2018-6055-mp01-kd87-R16,2018-6055,R16,2,,mp01,Michael Mmoh,USA,20.801,kd87,Evgeny Karlovskiy,RUS,24.225,2 WC,,62 75,2,0,13,7,0,0,https://www.atptour.com/en/scores/2018/6055/MS015/match-stats?isLive=False,90,2,2,49,71,36,49,9,22,8,9,45,71,11,37,16,24,4,10,10,10,27,61,72,132,,,,,,,,,,5,3,37,61,26,37,8,24,6,10,34,61,13,49,13,22,1,9,10,10,26,71,60,132,,,,,,,,,
2018-6055-pb22-k839-R16,2018-6055,R16,5,,pb22,Peter Polansky,CAN,30.37,k839,Tobias Kamke,GER,32.438,8,,75 75,2,0,14,10,0,0,https://www.atptour.com/en/scores/2018/6055/MS012/match-stats?isLive=False,99,4,5,34,74,29,34,17,40,3,5,46,74,17,55,21,31,4,13,12,12,38,86,84,160,,,,,,,,,,4,5,55,86,38,55,10,31,9,13,48,86,5,34,23,40,2,5,12,12,28,74,76,160,,,,,,,,,
2018-6055-pl56-mq75-R16,2018-6055,R16,7,,pl56,Tommy Paul,USA,21.448,mq75,Kamil Majchrzak,POL,22.793,LL,,62 61,2,0,12,3,0,0,https://www.atptour.com/en/scores/2018/6055/MS011/match-stats?isLive=False,54,7,1,30,52,22,30,13,22,5,5,35,52,12,28,12,17,5,6,7,8,24,45,59,97,,,,,,,,,,3,2,28,45,16,28,5,17,1,6,21,45,8,30,9,22,0,5,8,7,17,52,38,97,,,,,,,,,
2018-6055-so20-ch73-R16,2018-6055,R16,8,,so20,Jelle Sels,NED,23.217,ch73,Petros Chrysochos,CYP,22.556,AL,Q,61 76(4),2,0,13,7,1,0,https://www.atptour.com/en/scores/2018/6055/MS013/match-stats?isLive=False,93,7,0,38,73,33,38,14,35,8,10,47,73,22,44,5,17,4,7,10,9,27,61,74,134,,,,,,,,,,0,1,44,61,22,44,12,17,3,7,34,61,5,38,21,35,2,10,9,10,26,73,60,134,,,,,,,,,
2018-6055-ka98-f811-QF,2018-6055,QF,1,,ka98,Bradley Klahn,USA,28.19,f811,Bjorn Fratangelo,USA,25.276,1 WC,,63 63,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/6055/MS004/match-stats?isLive=False,63,10,0,27,43,23,27,13,16,0,0,36,43,9,36,16,25,3,7,9,9,25,61,61,104,,,,,,,,,,5,3,36,61,27,36,9,25,4,7,36,61,4,27,3,16,0,0,9,9,7,43,43,104,,,,,,,,,
2018-6055-kd35-mp01-QF,2018-6055,QF,2,,kd35,Thai-Son Kwiatkowski,USA,23.709,mp01,Michael Mmoh,USA,20.801,WC,2 WC,36 63 64,2,1,15,13,0,0,https://www.atptour.com/en/scores/2018/6055/MS007/match-stats?isLive=False,124,5,6,58,91,38,58,15,33,8,13,53,91,17,48,22,34,6,8,14,14,39,82,92,173,,,,,,,,,,1,5,48,82,31,48,12,34,2,8,43,82,20,58,18,33,5,13,14,14,38,91,81,173,,,,,,,,,
2018-6055-pb22-so20-QF,2018-6055,QF,4,,pb22,Peter Polansky,CAN,30.37,so20,Jelle Sels,NED,23.217,8,AL,76(6) 64,2,0,13,10,1,0,https://www.atptour.com/en/scores/2018/6055/MS006/match-stats?isLive=False,93,4,4,36,63,26,36,16,27,0,2,42,63,16,45,13,26,3,6,11,11,29,71,71,134,,,,,,,,,,12,3,45,71,29,45,13,26,3,6,42,71,10,36,11,27,2,2,11,11,21,63,63,134,,,,,,,,,
2018-6055-pl56-k336-QF,2018-6055,QF,3,,pl56,Tommy Paul,USA,21.448,k336,Ivo Karlovic,CRO,39.669,LL,3,76(5) 64,2,0,13,10,1,0,https://www.atptour.com/en/scores/2018/6055/MS005/match-stats?isLive=False,72,4,1,40,62,30,40,19,22,0,0,49,62,7,46,12,22,1,7,11,11,19,68,68,130,,,,,,,,,,17,6,46,68,39,46,10,22,6,7,49,68,10,40,3,22,0,0,11,11,13,62,62,130,,,,,,,,,
2018-6055-pb22-kd35-SF,2018-6055,SF,2,,pb22,Peter Polansky,CAN,30.37,kd35,Thai-Son Kwiatkowski,USA,23.709,8,WC,62 76(4),2,0,13,8,1,0,https://www.atptour.com/en/scores/2018/6055/MS003/match-stats?isLive=False,76,2,5,36,69,25,36,19,33,5,7,44,69,9,38,16,23,4,6,10,10,25,61,69,130,,,,,,,,,,10,2,38,61,29,38,7,23,2,6,36,61,11,36,14,33,2,7,10,10,25,69,61,130,,,,,,,,,
2018-6055-pl56-ka98-SF,2018-6055,SF,1,,pl56,Tommy Paul,USA,21.448,ka98,Bradley Klahn,USA,28.19,LL,1 WC,63 63,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/6055/MS002/match-stats?isLive=False,67,2,1,31,55,24,31,15,24,1,1,39,55,13,29,10,25,3,4,9,9,23,54,62,109,,,,,,,,,,4,4,29,54,16,29,15,25,1,4,31,54,7,31,9,24,0,1,9,9,16,55,47,109,,,,,,,,,
2018-6055-pl56-pb22-F,2018-6055,F,1,,pl56,Tommy Paul,USA,21.448,pb22,Peter Polansky,CAN,30.37,LL,8,62 62,2,0,12,4,0,0,https://www.atptour.com/en/scores/2018/6055/MS001/match-stats?isLive=False,58,8,1,27,44,23,27,11,17,1,1,34,44,15,29,10,19,4,8,8,8,25,48,59,92,,,,,,,,,,2,1,29,48,14,29,9,19,4,8,23,48,4,27,6,17,0,1,8,8,10,44,33,92,,,,,,,,,
2018-7391-a0c1-e702-Q1,2018-7391,Q1,10,(RET),a0c1,Ricardo Alban,ECU,17.801,e702,Mauricio Echazu,PER,29.771,WC,,16 31 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-7391-aa27-s0im-Q1,2018-7391,Q1,9,,aa27,Franco Agamenone,ITA,25.537,s0im,Matthew Segura,USA,18.11,,WC,62 61,2,0,12,3,0,0,https://www.atptour.com/en/scores/2018/7391/QS025/match-stats?isLive=False,54,1,0,43,50,29,43,3,7,6,7,32,50,10,23,18,22,6,8,7,8,28,45,60,95,,,,,,,,,,1,5,23,45,13,23,4,22,2,8,17,45,14,43,4,7,1,7,8,7,18,50,35,95,,,,,,,,,
2018-7391-bv27-c0fx-Q1,2018-7391,Q1,6,,bv27,Ulises Blanch,USA,20.594,c0fx,Raybin Lee Chan,ECU,16.268,6,WC,60 60,2,0,12,0,0,0,https://www.atptour.com/en/scores/2018/7391/QS027/match-stats?isLive=False,27,4,1,16,27,15,16,9,11,0,0,24,27,13,18,11,12,6,7,6,6,24,30,48,57,,,,,,,,,,0,2,18,30,5,18,1,12,1,7,6,30,1,16,2,11,0,0,6,6,3,27,9,57,,,,,,,,,
2018-7391-cc98-z0ag-Q1,2018-7391,Q1,3,,cc98,Martin Cuevas,URU,26.79,z0ag,Alexander Zederbauer,ECU,17.021,3,WC,63 63,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/7391/QS024/match-stats?isLive=False,67,4,3,46,63,35,46,6,17,5,6,41,63,11,34,15,24,4,9,9,9,26,58,67,121,,,,,,,,,,0,4,34,58,23,34,9,24,5,9,32,58,11,46,11,17,1,6,9,9,22,63,54,121,,,,,,,,,
2018-7391-ce77-lc58-Q1,2018-7391,Q1,8,,ce77,Federico Coria,ARG,26.637,lc58,Tomas Lipovsek Puches,SLO,25.532,8,,64 63,2,0,12,7,0,0,https://www.atptour.com/en/scores/2018/7391/QS019/match-stats?isLive=False,4756,1,0,41,48,28,41,6,7,3,4,34,48,6,35,19,23,4,8,9,10,25,58,59,106,,,,,,,,,,0,1,35,58,29,35,4,23,4,8,33,58,13,41,1,7,1,4,10,9,14,48,47,106,,,,,,,,,
2018-7391-e701-lb07-Q1,2018-7391,Q1,11,,e701,Ivan Endara,ECU,30.65,lb07,Gonzalo Lama,CHI,25.505,,,75 76(6),2,0,14,11,1,0,https://www.atptour.com/en/scores/2018/7391/QS017/match-stats?isLive=False,113,3,3,66,92,46,66,10,26,6,9,56,92,22,54,9,25,4,8,12,12,31,79,87,171,,,,,,,,,,3,4,54,79,32,54,16,25,4,8,48,79,20,66,16,26,3,9,12,12,36,92,84,171,,,,,,,,,
2018-7391-ea24-m0aa-Q1,2018-7391,Q1,12,,ea24,Tomas Martin Etcheverry,ARG,19.279,m0aa,Cayetano March,ECU,18.319,,WC,62 67(10) 62,2,1,18,11,0,1,https://www.atptour.com/en/scores/2018/7391/QS026/match-stats?isLive=False,171,10,7,60,99,47,60,16,39,3,5,63,99,27,59,16,37,6,12,14,14,43,96,106,195,,,,,,,,,,10,4,59,96,32,59,21,37,6,12,53,96,13,60,23,39,2,5,14,14,36,99,89,195,,,,,,,,,
2018-7391-gb41-gd91-Q1,2018-7391,Q1,13,,gb41,Juan Sebastian Gomez,COL,26.647,gd91,Juan Ignacio Galarza,ARG,24.612,,,64 61,2,0,12,5,0,0,https://www.atptour.com/en/scores/2018/7391/QS022/match-stats?isLive=False,64,2,2,31,54,24,31,12,23,3,4,36,54,12,34,12,15,4,6,9,8,24,49,60,103,,,,,,,,,,3,1,34,49,22,34,3,15,2,6,25,49,7,31,11,23,1,4,8,9,18,54,43,103,,,,,,,,,
2018-7391-n532-mj88-Q1,2018-7391,Q1,14,,n532,Fabricio Neis,BRA,28.37,mj88,Felipe Mantilla,COL,25.467,,,64 46 64,2,1,16,14,0,0,https://www.atptour.com/en/scores/2018/7391/QS030/match-stats?isLive=False,121,5,5,62,95,39,62,18,33,5,9,57,95,20,58,20,37,5,9,15,15,40,95,97,190,,,,,,,,,,4,3,58,95,38,58,17,37,4,9,55,95,23,62,15,33,4,9,15,15,38,95,93,190,,,,,,,,,
2018-7391-o376-da13-Q1,2018-7391,Q1,2,,o376,Renzo Olivo,ARG,26.62,da13,Dragos Dima,ROU,26.368,,2,76(5) 62,2,0,13,8,1,0,https://www.atptour.com/en/scores/2018/7391/QS020/match-stats?isLive=False,105,2,1,49,79,34,49,12,30,4,6,46,79,24,50,11,24,4,6,10,10,35,74,81,153,,,,,,,,,,3,0,50,74,26,50,13,24,2,6,39,74,15,49,18,30,2,6,10,10,33,79,72,153,,,,,,,,,
2018-7391-r960-z0af-Q1,2018-7391,Q1,15,,r960,Fernando Romboli,BRA,29.817,z0af,Juan Sebastian Zabala Vargas,ECU,16.36,,WC,62 62,2,0,12,4,0,0,https://www.atptour.com/en/scores/2018/7391/QS029/match-stats?isLive=False,62,5,0,33,45,28,33,6,12,0,0,34,45,15,32,13,26,4,13,8,8,28,58,62,103,,,,,,,,,,1,3,32,58,17,32,13,26,9,13,30,58,5,33,6,12,0,0,8,8,11,45,41,103,,,,,,,,,
2018-7391-sx91-cc66-Q1,2018-7391,Q1,5,,sx91,Thiago Seyboth Wild,BRA,18.634,cc66,Andrea Collarini,ARG,26.744,,5,64 64,2,0,12,8,0,0,https://www.atptour.com/en/scores/2018/7391/QS031/match-stats?isLive=False,80,5,1,30,55,21,30,18,25,2,3,39,55,16,43,10,18,3,4,10,10,26,61,65,116,,,,,,,,,,5,2,43,61,27,43,8,18,1,4,35,61,9,30,7,25,1,3,10,10,16,55,51,116,,,,,,,,,
2018-7391-u182-bs86-Q1,2018-7391,Q1,4,(RET),u182,Camilo Ugo Carabelli,ARG,19.365,bs86,Tomas Barrios Vera,CHI,20.884,,4,64 12 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-7391-v836-r913-Q1,2018-7391,Q1,7,,v836,Juan Pablo Varillas,PER,23.061,r913,Cristian Rodriguez,COL,28.346,7,,60 64,2,0,12,4,0,0,https://www.atptour.com/en/scores/2018/7391/QS023/match-stats?isLive=False,70,5,0,29,45,22,29,9,16,1,2,31,45,5,20,18,22,5,8,8,8,23,42,54,87,,,,,,,,,,2,0,20,42,15,20,4,22,3,8,19,42,7,29,7,16,1,2,8,8,14,45,33,87,,,,,,,,,
2018-7391-z239-sl94-Q1,2018-7391,Q1,16,,z239,Federico Zeballos,BOL,30.413,sl94,Pedro Sakamoto,BRA,25.333,,,16 76(6) 62,2,1,14,14,1,0,https://www.atptour.com/en/scores/2018/7391/QS018/match-stats?isLive=False,138,5,1,56,102,39,56,22,46,2,7,61,102,28,67,16,41,4,8,14,13,44,108,105,210,,,,,,,,,,2,2,67,108,39,67,25,41,4,8,64,108,17,56,24,46,5,7,13,14,41,102,105,210,,,,,,,,,
2018-7391-z246-lf26-Q1,2018-7391,Q1,1,,z246,Miljan Zekic,SRB,30.295,lf26,Orlando Luz,BRA,20.723,1,,60 75,2,0,13,5,0,0,https://www.atptour.com/en/scores/2018/7391/QS016/match-stats?isLive=False,91,2,3,41,61,30,41,9,20,6,7,39,61,20,47,19,25,5,13,9,9,39,72,78,133,,,,,,,,,,1,4,47,72,27,47,6,25,8,13,33,72,11,41,11,20,1,7,9,9,22,61,55,133,,,,,,,,,
2018-7391-bv27-ea24-Q2,2018-7391,Q2,3,,bv27,Ulises Blanch,USA,20.594,ea24,Tomas Martin Etcheverry,ARG,19.279,6,,76(6) 63,2,0,13,9,1,0,https://www.atptour.com/en/scores/2018/7391/QS013/match-stats?isLive=False,89,10,4,45,84,36,45,21,39,8,9,57,84,9,38,9,21,2,3,11,10,18,59,75,143,,,,,,,,,,3,3,38,59,29,38,12,21,1,3,41,59,9,45,18,39,1,9,10,11,27,84,68,143,,,,,,,,,
2018-7391-cc98-aa27-Q2,2018-7391,Q2,2,,cc98,Martin Cuevas,URU,26.79,aa27,Franco Agamenone,ITA,25.537,3,,61 76(3),2,0,13,7,1,0,https://www.atptour.com/en/scores/2018/7391/QS012/match-stats?isLive=False,83,3,1,35,58,28,35,17,23,0,0,45,58,17,51,8,13,2,4,10,9,25,64,70,122,,,,,,,,,,0,2,51,64,34,51,5,13,2,4,39,64,7,35,6,23,0,0,9,10,13,58,52,122,,,,,,,,,
2018-7391-ce77-z239-Q2,2018-7391,Q2,5,,ce77,Federico Coria,ARG,26.637,z239,Federico Zeballos,BOL,30.413,8,,61 62,2,0,12,3,0,0,https://www.atptour.com/en/scores/2018/7391/QS009/match-stats?isLive=False,66,1,1,31,44,26,31,7,13,2,2,33,44,12,31,20,32,4,14,8,7,32,63,65,107,,,,,,,,,,1,3,31,63,19,31,12,32,10,14,31,63,5,31,6,13,0,2,7,8,11,44,42,107,,,,,,,,,
2018-7391-o376-a0c1-Q2,2018-7391,Q2,6,,o376,Renzo Olivo,ARG,26.62,a0c1,Ricardo Alban,ECU,17.801,,WC,61 61,2,0,12,2,0,0,https://www.atptour.com/en/scores/2018/7391/QS010/match-stats?isLive=False,52,1,1,19,36,14,19,12,17,0,1,26,36,15,27,13,17,6,13,7,7,28,44,54,80,,,,,,,,,,0,7,27,44,12,27,4,17,7,13,16,44,5,19,5,17,1,1,7,7,10,36,26,80,,,,,,,,,
2018-7391-sx91-n532-Q2,2018-7391,Q2,7,,sx91,Thiago Seyboth Wild,BRA,18.634,n532,Fabricio Neis,BRA,28.37,,,26 63 75,2,1,15,14,0,0,https://www.atptour.com/en/scores/2018/7391/QS015/match-stats?isLive=False,123,5,1,66,92,50,66,13,26,11,13,63,92,18,64,20,34,2,10,15,14,38,98,101,190,,,,,,,,,,11,3,64,98,46,64,14,34,8,10,60,98,16,66,13,26,2,13,14,15,29,92,89,190,,,,,,,,,
2018-7391-u182-r960-Q2,2018-7391,Q2,8,,u182,Camilo Ugo Carabelli,ARG,19.365,r960,Fernando Romboli,BRA,29.817,,,63 62,2,0,12,5,0,0,https://www.atptour.com/en/scores/2018/7391/QS014/match-stats?isLive=False,60,4,1,20,37,19,20,13,17,0,0,32,37,17,41,13,21,4,11,8,9,30,62,62,99,,,,,,,,,,5,2,41,62,24,41,8,21,7,11,32,62,1,20,4,17,0,0,9,8,5,37,37,99,,,,,,,,,
2018-7391-v836-gb41-Q2,2018-7391,Q2,4,,v836,Juan Pablo Varillas,PER,23.061,gb41,Juan Sebastian Gomez,COL,26.647,7,,62 64,2,0,12,6,0,0,https://www.atptour.com/en/scores/2018/7391/QS011/match-stats?isLive=False,90,2,2,34,50,23,34,10,16,1,3,33,50,30,62,14,22,5,16,9,9,44,84,77,134,,,,,,,,,,3,2,62,84,32,62,8,22,11,16,40,84,11,34,6,16,2,3,9,9,17,50,57,134,,,,,,,,,
2018-7391-z246-e701-Q2,2018-7391,Q2,1,,z246,Miljan Zekic,SRB,30.295,e701,Ivan Endara,ECU,30.65,1,,63 76(5),2,0,13,9,1,0,https://www.atptour.com/en/scores/2018/7391/QS008/match-stats?isLive=False,90,7,0,48,61,37,48,9,13,1,1,46,61,18,57,11,22,2,6,10,11,29,79,75,140,,,,,,,,,,3,1,57,79,39,57,11,22,4,6,50,79,11,48,4,13,0,1,11,10,15,61,65,140,,,,,,,,,
2018-7391-cc98-bv27-Q3,2018-7391,Q3,2,,cc98,Martin Cuevas,URU,26.79,bv27,Ulises Blanch,USA,20.594,3,6,62 63,2,0,12,5,0,0,https://www.atptour.com/en/scores/2018/7391/QS006/match-stats?isLive=False,61,5,1,31,51,24,31,11,20,0,1,35,51,9,29,17,22,4,11,9,8,26,51,61,102,,,,,,,,,,2,0,29,51,20,29,5,22,7,11,25,51,7,31,9,20,1,1,8,9,16,51,41,102,,,,,,,,,
2018-7391-ce77-z246-Q3,2018-7391,Q3,1,,ce77,Federico Coria,ARG,26.637,z246,Miljan Zekic,SRB,30.295,8,1,64 36 63,2,1,15,13,0,0,https://www.atptour.com/en/scores/2018/7391/QS004/match-stats?isLive=False,136,1,0,78,99,51,78,8,21,4,7,59,99,17,56,16,27,4,7,14,14,33,83,92,182,,,,,,,,,,1,1,56,83,39,56,11,27,3,7,50,83,27,78,13,21,3,7,14,14,40,99,90,182,,,,,,,,,
2018-7391-sx91-u182-Q3,2018-7391,Q3,4,,sx91,Thiago Seyboth Wild,BRA,18.634,u182,Camilo Ugo Carabelli,ARG,19.365,,,61 36 76(3),2,1,16,13,1,0,https://www.atptour.com/en/scores/2018/7391/QS007/match-stats?isLive=False,126,5,2,44,79,37,44,21,35,2,4,58,79,18,53,26,52,3,13,14,14,44,105,102,184,,,,,,,,,,3,6,53,105,35,53,26,52,10,13,61,105,7,44,14,35,2,4,14,14,21,79,82,184,,,,,,,,,
2018-7391-v836-o376-Q3,2018-7391,Q3,3,(RET),v836,Juan Pablo Varillas,PER,23.061,o376,Renzo Olivo,ARG,26.62,7,,36 75 40 (RET),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
